id,name,address,website,phone_number,latitude,longitude
0,"Logovježbaonica - logopedski kabinet, Logoped Zagreb","Ul. Damira Tomljanovića 9, 10020, Zagreb",logovjezbaonica.hr,099 209 8333,45.7832006,15.9814327
1,Logopedski kabinet Rafael,"Lastovska ul. 2A, 10000, Zagreb",logoped-rafael.hr,099 734 6399,45.7941432,15.996468
2,LogopedAna,"Ul. Božidara Magovca 107, 10000, Zagreb",,095 362 5750,45.7695751,15.9995095
3,Logopedski Centar Govorni Oblačić,"Vranovinski Ogranak I 4, 10000, Zagreb",logopedski-centar.com,095 299 0299,45.7984369,15.9904991
4,LOGOTHERAPIA D.O.O.,"Ul. Marijana Derenčina 27, 10000, Zagreb",logotherapia.hr,01 4618 600,45.8107543,15.9942706
5,Jezik i govor - Logopedska dijagnostika i terapija,"Vajdin vijenac 2, 10000, Zagreb",,01 6600 156,45.7667898,15.9936255
6,ProLogo kabinet,"Ul. Davora Zbiljskog 36, 10000, Zagreb",,098 954 8966,45.7856807,16.008111
7,"Majić Kristina, logopedski kabinet","Lopatinečka ul. 13, 10000, Zagreb",logopedskikabinet.com,01 3817 428,45.7929491,15.9131003
8,Centar za jezik i govor Vrutak,"Ulica Miroslava Kraljevića 6, 10000, Zagreb",centar-vrutak.eu,01 2929 140,45.8189195,16.0112872
9,Kod logopeda,"Mihovljanska ul. 7, 10000, Zagreb",,099 565 9932,45.8025052,15.9484836
10,Logoped-apex.hr,"Ulica Josipa Sermagea 3, 10000, Zagreb",logoped-apex.hr,01 2320 406,45.815782,16.0017921
11,Logopedsko-rehabilitacijski centar ABC,"Zagrebačka cesta 126, 10000, Zagreb",abccentar.com,095 375 3761,45.8057478,15.9221899
12,Logopedski kabinet Gligora Segedi,"Vrisnička ul. 16, 10000, Zagreb",logopedskikabinet-gligorasegedi.hr,091 588 6677,45.7878985,15.9241647
13,Pričaonica: logopedski kabinet,"Racinova ul. 8, 10000, Zagreb",facebook.com,099 862 1196,45.8064709,16.0242004
14,Logopedski kabinet Marijana Sesjak,"Hercegovačka ul. 5, 10000, Zagreb",lkms.hr,098 947 1572,45.8141963,15.9559581
15,"LOGOPEDSKI KABINET LAPSUS LINGUAE, VL. VEDRANA VOKIĆ","Zavojna ul. 8, 10000, Zagreb",,,45.8210088,15.9771969
16,Logopedsko rehabilitacijski centar BLAŽI,"IV. kat, Maksimirska Cesta 120, 10000, Zagreb",blazi.hr,098 946 9486,45.8185759,16.0125073
17,Verbum sanum,"Jarun 43, 10000, Zagreb",verbum-sanum.hr,01 3639 810,45.7859024,15.9250187
18,Korneo Primus d.o.o.,"Trg John F. Kennedy 7, 10000, Zagreb",,091 503 2371,45.8151333,16.0118783
19,Logodem,"Udbinska ul. 16, 10110, Zagreb",,01 3094 783,45.7968094,15.9504528
20,Logopedsko rehabilitacijski centar BLAŽI,"IV. kat, Maksimirska Cesta 120, 10000, Zagreb",blazi.hr,098 946 9486,45.8185759,16.0125073
21,Logo centar Petra Mikuš,"Trg Drage Iblera 9, 10000, Zagreb",,098 524 226,45.8132161,15.9846343
22,Logodem,"Udbinska ul. 16, 10110, Zagreb",,01 3094 783,45.7968094,15.9504528
23,Logopedski kabinet Marijana Sesjak,"Hercegovačka ul. 5, 10000, Zagreb",lkms.hr,098 947 1572,45.8141963,15.9559581
24,Udruga PRO SANO,"Ozaljska ul. 13, 10000, Zagreb",prosano.hr,098 841 680,45.7994947,15.9515896
25,Logopedsko rehabilitacijski centar Blaži,"Travanjska ul. 2, 10000, Zagreb",blazi.hr,098 995 1247,45.7916356,15.9187862
26,Raspetljana priča,"Jarnovićeva 102, 10000, Zagreb",raspetljanaprica.hr,,45.7935222,15.8943765
27,Reci R,"Vinogradska cesta 57, 10000, Zagreb",,01 3768 811,45.8187655,15.9526167
28,Logopedski kabinet MaLi Ra,"Malešnica 52, 10090, Zagreb",,098 171 3146,45.807486,15.8973923
29,LOGOKOR d.o.o.,"Medulićeva ul. 14/3, 10000, Zagreb",logokor.hr,01 4610 261,45.8117197,15.9666939
30,Mali Korak - kabinet za rehabilitaciju,"Ul. Nikole Andrića 3, 10000, Zagreb",instagram.com,095 393 9036,45.7671094,15.9845861
31,LOGODOM,"Omiška ul. 7, 10000, Zagreb",,095 748 4723,45.7934301,15.9533618
32,Logopedski centar Laka riječ,"Ul. kralja Zvonimira 29, 10000, Zagreb",lakarijec.hr,099 545 1137,45.8105316,15.9931371
33,Logo Puž j.d.o.o.,"Trnsko 12, 10000, Zagreb",,,45.7758855,15.9625885
34,Logoart,"Put Loparica 2a, 10000, Zagreb",,,45.7666798,15.9300172
35,Logoglas,,logoglas.hr,091 338 5111,45.6374797,14.9217906
36,Verbosonic doo,"Podfuščak I 2, 10000, Zagreb",verbosonic.hr,098 256 500,45.8297745,15.943996
37,Kraljev govor,"Importanne Galleria, Trg Drage Iblera 10, 10000, Zagreb",,,45.8132407,15.985031
38,LOGOLAND d.o.o.,"Ulica Slavoljuba Bulvana 22, 10000, Zagreb",,091 903 9502,45.8165229,16.0286819
39,Logopedski studio Ritam Riječi,"4 kat, Pete Poljanice 9, 10040, Zagreb",logopedski-studio-ritam-rijeci.hr,091 416 7114,45.8294656,16.0757927
40,"MAŠTA, obrt za čuvanje djece, logoped","Bolnička cesta 81c, 10090, Zagreb",,098 172 6932,45.8160393,15.8915617
41,Sonja Oković,"Ul. grada Vukovara 269 d, 10000, Zagreb",okovic.hr,098 944 1995,45.802001,16.003462
42,HRVATSKO LOGOPEDSKO DRUŠTVO,"Borongajska cesta 83/F, 10000, Zagreb",,,45.8108037,16.0398617
43,Logopedski kabinet Igra riječi,"Banatska ul. 4, 10040, Zagreb",igrarijeci.hr,098 137 4428,45.8253076,16.0433759
44,Prozorčić,"Avenija Dubrovnik 10, 10000, Zagreb",,098 955 4476,45.7769476,15.9755724
45,"APEX OBRT ZA REHABILITACIJU GOVORA I JEZIKA, VL. MAJA PINTAČ MATIJEVIĆ","Ulica Josipa Sermagea 3, 10000, Zagreb",logoped-apex.hr,,45.8157794,16.001781
46,LogoTip by Ida,"Drenovačka ul. 5, 10000, Zagreb",instagram.com,091 382 1555,45.7982042,15.9573099
47,LOGO - LABOS,"Krajiška ul. 12/1, 10000, Zagreb",,098 786 152,45.8122821,15.9585316
48,SISAK LOGOPED,"Masarykova ul., 10000, Zagreb",,091 526 5631,45.8106249,15.9723245
49,Logosaur,"Ul. Kecerini donji 1, 10000, Zagreb",,091 579 3730,45.8548843,15.9541065
50,Logopedski Centar Vuk,"Ul. Marije Radić 14, 10090, Zagreb",,091 767 3178,45.8015508,15.8874717
51,VOTUM SEPARATUM d.o.o.,"Zavrtnica 3, 10000, Zagreb",votum-separatum.hr,098 919 0186,45.8090055,15.999469
52,"OBRNUTA UČIONICA - logoped, instrukcije svi predmeti - svi razredi, rođendani i proslave","Domašinečka ul. 6, 10090, Zagreb",obrnutaucionica.hr,098 198 5278,45.7939694,15.9111648
53,Dado - Udruga za pomoć s poteškoćama u komunikaciji,"Ul. Mate Lovraka 11, 10000, Zagreb",,095 911 7138,45.8404655,16.0597984
54,Sunčeko,"Trnsko ul. 39B, 10000, Zagreb",,099 563 2159,45.769974,15.9642987
55,Oković d.o.o.,"Lošinjska ul. 16, 10000, Zagreb",okovic.hr,091 293 0746,45.7989453,15.9389871
56,Logopedski kabinet Pričalice,"Aleja lipa 1a, 10040, Zagreb",pricalice.com,091 555 3087,45.8275523,16.066327
57,"LOGOTONA OBRT ZA LOGOPEDSKU DJELATNOST, VL. ZRINKA KNJAZ","Rudeška cesta 246, 10110, Zagreb",,,45.7889455,15.911507
